04/07/2017 01:53:20 PM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:20 PM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:21 PM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:21 PM,6,10026,0,0.199481348,10026,1,10026,10026,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:21 PM,6,10112,0,0.19778481,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:23 PM,6,10075,0,0.198511166,10075,1,10075,10075,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:26 PM,6,10062,0,0.198767641,10062,1,10062,10062,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:28 PM,6,12538,0,0.319030148,4179,8546364,7555,2487,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:29 PM,6,10113,0,0.197765253,10113,1,10113,10113,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:30 PM,6,14369,0,0.278377062,4789,654764,5724,4317,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:52:55 PM,6,386,10930.05181,23.31606218,48,8940,272,0,9,0,1460,468,356172,0,1,0,4,BENIGN
04/07/2017 01:52:58 PM,17,8606,1576.806879,12.54938415,80,205687,4357,0,108,47,346,125,5371,0,0,0,0,BENIGN
04/07/2017 01:53:00 PM,6,11182,933.553926,2.056877124,508,5421435,10933,0,23,0,1448,453,327455,4,3,0,11,BENIGN
04/07/2017 01:53:34 PM,6,11072,0,0.541907514,2214,14824363,9042,0,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:52:56 PM,6,688,10626.45349,17.44186047,62,32060,602,0,12,0,1460,609,463172,0,1,0,7,BENIGN
04/07/2017 01:52:56 PM,6,703,7113.798009,14.22475107,78,17648,312,0,10,0,1398,500,358674,0,1,0,5,BENIGN
04/07/2017 01:52:56 PM,6,390,9369.230769,20.51282051,55,13206,314,0,8,0,1572,456,452377,0,1,0,4,BENIGN
04/07/2017 01:53:35 PM,6,12702,0,1.417099669,747,3123651,7391,0,18,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:36 PM,6,11228,0,1.246882793,863,5826809,8862,0,14,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:36 PM,6,10045,0,0.398208064,3348,33632334,10045,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:52:57 PM,6,80,91687.5,125,8,156,37,0,10,0,1596,733,461672,0,1,0,5,BENIGN
04/07/2017 01:53:36 PM,6,10042,0,0.199163513,10042,1,10042,10042,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:21 PM,6,81,765.4320988,98.7654321,11,181,33,0,8,0,31,7,212,2,0,0,2,BENIGN
04/07/2017 01:53:40 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10036,0,0.199282583,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:36 PM,6,10077,0,0.198471767,10077,1,10077,10077,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:36 PM,6,10035,0,0.398604883,3345,33565402,10035,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10076,0,0.198491465,10076,1,10076,10076,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:36 PM,6,10046,0,0.199084213,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:37 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:37 PM,6,12767,0,0.313307747,4255,7060236,7324,2720,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:37 PM,6,11071,0,0.541956463,2214,14662877,9017,64,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:37 PM,6,10036,0,0.199282583,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:37 PM,6,10078,0,0.198452074,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,10173,0,0.39319768,3391,31882804,9911,129,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,10236,0,0.390777648,3412,32393392,9984,124,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,10130,0,0.394866732,3376,32772512,9987,60,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,10046,0,0.199084213,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,11741,0,0.340686483,3913,14759681,8350,1695,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:39 PM,6,10046,0,0.199084213,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10620,0,0.753295669,1517,12323809,9470,30,8,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10041,0,0.199183348,10041,1,10041,10041,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10042,0,0.199163513,10042,1,10042,10042,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10046,0,0.199084213,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10036,0,0.199282583,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:40 PM,6,10041,0,0.199183348,10041,1,10041,10041,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:41 PM,6,10101,0,0.198000198,10101,1,10101,10101,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:41 PM,6,10882,41.62837714,0.275684617,5441,42412050,10046,836,3,0,453,151,68403,0,0,0,1,BENIGN
04/07/2017 01:53:41 PM,6,12828,131.2753352,0.389772373,3207,7198290,6666,1050,5,0,421,336,35549,0,0,0,4,BENIGN
04/07/2017 01:53:50 PM,6,14397,3125.095506,5.139959714,197,365983,4325,0,74,0,2836,608,507126,0,0,0,50,BENIGN
04/07/2017 01:53:46 PM,6,10053,0,0.198945588,10053,1,10053,10053,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:43 PM,6,13696,28.54848131,0.292056075,4565,33506440,11085,30,4,0,391,97,38220,0,0,0,1,BENIGN
04/07/2017 01:53:48 PM,6,12544,0,0.318877551,4181,8531161,7554,2494,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:22:54 PM,6,14888,0,0.201504567,7444,13561632,10048,4840,3,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 01:53:16 PM,6,11840,31.41891892,4.054054054,251,1418750,8012,0,48,0,31,7,183,12,0,0,12,BENIGN
04/07/2017 01:53:05 PM,6,14891,2.081794372,0.268618629,4963,25253978,10048,0,4,0,31,7,238,0,0,1,1,BENIGN
04/07/2017 01:53:54 PM,17,14886,512.5621389,4.164987236,244,1126111,7115,0,62,47,295,123,6410,0,0,0,0,BENIGN
04/07/2017 01:53:20 PM,6,996,93.37349398,6.024096386,199,198403,996,0,6,0,31,15,288,3,0,0,3,BENIGN
04/07/2017 01:51:11 PM,6,6261,885.9607092,2.076345632,521,2999097,6021,0,13,0,2519,426,729457,1,1,0,9,BENIGN
04/07/2017 01:53:55 PM,6,14802,6.282934739,1.824077827,569,2207060,7389,0,27,0,31,3,99,3,0,0,3,BENIGN
04/07/2017 01:53:11 PM,6,1636,4828.850856,14.66992665,71,5580,245,0,24,0,1448,329,293158,2,2,0,6,BENIGN
04/07/2017 01:53:54 PM,6,11065,0,0.542250339,2213,19248455,10022,0,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:59 PM,6,10048,0,0.497611465,2512,6652340,6126,37,5,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 01:53:56 PM,6,10046,0,0.199084213,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:56 PM,6,10046,0,0.398168425,3348,33640705,10046,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:56 PM,6,10041,0,0.199183348,10041,1,10041,10041,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:57 PM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:57 PM,6,11066,0,0.542201337,2213,14699857,9024,53,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:59 PM,6,10176,0,0.393081761,3392,31961088,9920,128,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:59 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:56 PM,6,12985,503.1959954,1.386214863,763,2857605,6041,0,18,0,1768,363,421111,0,2,2,4,BENIGN
04/07/2017 01:53:59 PM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:57 PM,6,12762,0,0.391788121,3190,20695864,9766,23,5,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 01:54:00 PM,6,10624,0,0.753012048,1517,12329675,9472,32,8,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:00 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:00 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:53:59 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:00 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:00 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:01 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:01 PM,6,10178,579.4851641,1.572018078,678,3158466,5865,0,16,0,1418,368,342148,1,2,0,5,BENIGN
04/07/2017 01:54:00 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:00 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:02 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:04 PM,6,10032,0,0.199362041,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:06 PM,6,10064,0,0.19872814,10064,1,10064,10064,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:08 PM,6,12544,0,0.318877551,4181,8521045,7552,2496,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:06 PM,6,12292,113.6511552,0.488122356,2458,18836617,10035,14,6,0,835,232,106049,0,0,0,3,BENIGN
04/07/2017 01:54:08 PM,6,11388,11296.45241,9.308043555,108,423973,4886,0,106,0,2896,1213,382771,2,4,0,21,BENIGN
04/07/2017 01:54:08 PM,6,10959,3684.277763,3.102472853,332,3034297,10011,0,34,0,2896,1187,446235,0,1,0,9,BENIGN
04/07/2017 01:54:08 PM,6,10617,316.6619572,0.941885655,1179,11011012,10019,0,10,0,1448,336,353426,0,1,0,2,BENIGN
04/07/2017 01:54:08 PM,6,10761,1807.452839,4.832264659,211,1962440,10021,0,52,0,1398,374,297583,0,6,0,25,BENIGN
04/07/2017 01:54:06 PM,6,12736,21.74937186,0.235552764,6368,27011250,10043,2693,3,0,277,92,25530,0,0,0,1,BENIGN
04/07/2017 01:54:09 PM,6,10175,846.7813268,1.572481572,678,3104505,5050,0,16,0,1418,538,370476,1,2,0,5,BENIGN
04/07/2017 01:54:10 PM,6,10132,241.5120411,0.690880379,1688,16630548,10013,0,7,0,1313,349,230214,0,1,0,4,BENIGN
04/07/2017 01:54:09 PM,6,10607,1616.856793,3.016875648,342,3238843,10040,0,32,0,1861,535,424027,0,3,0,11,BENIGN
04/07/2017 01:54:16 PM,6,10081,0,0.59517905,2016,19995520,10015,0,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:16 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:16 PM,6,10048,0,0.398089172,3349,33642380,10047,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:16 PM,6,10016,0,0.199680511,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:17 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:17 PM,6,11072,0,0.541907514,2214,14691862,9024,63,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:19 PM,6,10176,0,0.393081761,3392,31961088,9920,128,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:19 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:19 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:20 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:20 PM,6,10624,0,0.753012048,1517,12329675,9472,32,8,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:20 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:20 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:20 PM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:20 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:21 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:21 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:21 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:21 PM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:21 PM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:22 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:24 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:27 PM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:09 PM,17,8761,291.0626641,2.511128867,417,2996592,7959,0,22,61,242,115,4235,0,0,0,0,BENIGN
04/07/2017 01:54:28 PM,6,13780,0,0.435413643,2756,8245502,7552,24,6,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 01:54:28 PM,6,10049,0,0.398049557,3349,33650752,10048,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:29 PM,6,10624,0,0.376506024,3541,25813333,9408,608,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:29 PM,6,10016,0,0.199680511,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:29 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:29 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:29 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:30 PM,6,10016,0,0.199680511,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:30 PM,6,10080,0,0.595238095,2016,20315400,10079,0,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:36 PM,6,10016,0,0.199680511,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:37 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:39 PM,6,10165,0,0.295130349,5082,49590840,10062,103,3,0,0,0,0,0,0,1,0,BENIGN
04/07/2017 01:54:40 PM,6,10059,0,0.198826921,10059,1,10059,10059,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:40 PM,6,14879,4.166946703,0.806505814,1352,8806785,9476,0,12,0,31,5,145,0,0,2,2,BENIGN
04/07/2017 01:54:36 PM,6,10047,0,0.398128795,3349,33645728,10047,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:39 PM,6,10055,0,0.198906017,10055,1,10055,10055,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:41 PM,6,10054,0,0.198925801,10054,1,10054,10054,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:41 PM,6,10056,0,0.198886237,10056,1,10056,10056,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:44 PM,6,10054,0,0.198925801,10054,1,10054,10054,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:47 PM,6,10088,0,0.198255353,10088,1,10088,10088,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:08 PM,6,1175,37341.2766,41.70212766,24,18656,939,0,49,0,1460,895,413331,0,1,0,26,BENIGN
04/07/2017 01:54:01 PM,6,8747,5620.669944,4.801646279,213,926025,5255,0,42,0,1460,1170,315245,1,1,0,14,BENIGN
04/07/2017 01:54:48 PM,6,11055,0,0.361827227,3685,30663227,10053,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:49 PM,6,10652,0,0.375516335,3550,25967585,9435,604,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:49 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:49 PM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:49 PM,6,10043,0,0.199143682,10043,1,10043,10043,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:50 PM,6,10080,0,0.595238095,2016,20315400,10079,0,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:49 PM,6,10624,60.9939759,0.282379518,5312,44973128,10054,570,3,0,648,216,139968,0,0,0,1,BENIGN
04/07/2017 01:54:50 PM,6,10056,0,0.198886237,10056,1,10056,10056,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:12 PM,6,1993,2300.551932,10.03512293,104,11254,361,0,20,0,1448,229,203453,2,2,0,5,BENIGN
04/07/2017 01:55:01 PM,6,10046,0,0.199084213,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:01 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:04 PM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:07 PM,6,10075,0,0.198511166,10075,1,10075,10075,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:08 PM,6,11068,0,0.361402241,3689,21286710,9017,1021,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:09 PM,6,11649,0,0.343377114,3883,23372544,9435,603,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:09 PM,6,10036,0,0.199282583,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:09 PM,6,10068,0,0.198649186,10068,1,10068,10068,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:09 PM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:10 PM,6,10055,0,0.198906017,10055,1,10055,10055,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:10 PM,6,11046,0,0.181061018,11046,1,11046,11046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:21 PM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:22 PM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:24 PM,6,10060,0,0.198807157,10060,1,10060,10060,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:27 PM,6,10073,0,0.198550581,10073,1,10073,10073,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:28 PM,6,11073,0,0.36123905,3691,21257401,9015,1028,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:29 PM,6,11656,0,0.343170899,3885,15414593,8419,1607,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:29 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:29 PM,6,10074,0,0.198530872,10074,1,10074,10074,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:30 PM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:30 PM,6,10050,0,0.199004975,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:31 PM,6,10026,0,0.199481348,10026,1,10026,10026,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:51:26 PM,6,2639,5148.920045,34.10382721,29,20113,957,0,90,0,976,150,95793,4,4,0,50,BENIGN
04/07/2017 01:55:41 PM,6,10055,0,0.198906017,10055,1,10055,10055,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:50 PM,6,10032,0,0.199362041,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:49 PM,6,14829,2.090498348,0.404612583,2965,10559129,8419,0,6,0,31,5,159,1,0,0,1,BENIGN
04/07/2017 01:55:50 PM,6,10066,0,0.198688655,10066,1,10066,10066,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:51 PM,6,10037,0,0.199262728,10037,1,10037,10037,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:55:14 PM,6,924,8549.78355,24.89177489,42,2418,180,0,23,0,1448,343,301632,2,2,0,6,BENIGN
04/07/2017 01:56:01 PM,6,10053,0,0.198945588,10053,1,10053,10053,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:56:11 PM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:56:21 PM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:56:41 PM,6,10046,0,0.199084213,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:54:47 PM,17,1002,263.4730539,3.992015968,334,334668,1002,0,4,66,66,66,0,0,0,0,0,BENIGN
04/07/2017 01:54:16 PM,6,38,0,52.63157895,38,1,38,38,2,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 12:17:36 PM,6,2847,0,0.702493853,2847,1,2847,2847,2,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 09:26:15 AM,6,4478,26.1277356,1.116569897,1119,4983827,4468,0,5,0,45,23,491,1,0,1,3,BENIGN
04/07/2017 11:02:37 AM,6,7014,8.839463929,0.855431993,1402,4262254,4583,0,6,0,31,10,249,0,0,2,2,BENIGN
04/07/2017 01:52:55 PM,6,5550,0,0.36036036,5550,1,5550,5550,2,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 01:51:15 PM,6,4799,24.38007918,1.041883726,1199,5754934,4798,0,5,0,45,23,491,1,0,1,3,BENIGN
04/07/2017 09:59:18 AM,6,4134,17.41654572,0.967585873,1378,5696652,4134,0,4,0,41,18,448,1,0,0,2,BENIGN
04/07/2017 01:55:42 PM,6,14562,0,0.206015657,7281,15401250,10056,4506,3,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 12:44:52 PM,6,6002,0,1.332889037,857,1539395,3499,0,8,0,0,0,0,5,0,0,0,BENIGN
04/07/2017 01:54:48 PM,6,4006,0,0.499251123,4006,1,4006,4006,2,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 01:54:40 PM,6,13789,0,0.217564726,6894,19952244,10053,3736,3,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 01:56:15 PM,6,1642,4811.205847,12.18026797,86,19656,605,0,20,0,3401,395,1077418,2,2,0,6,BENIGN
04/07/2017 12:45:57 PM,6,1915,37.59791123,1.566579634,957,1833612,1915,0,3,0,41,24,457,1,0,0,2,BENIGN
04/07/2017 12:15:49 PM,6,1949,2319.138019,12.82709082,81,34864,938,0,25,0,1418,180,162007,1,1,1,12,BENIGN
04/07/2017 01:57:01 PM,6,10055,0,0.198906017,10055,1,10055,10055,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 01:57:07 PM,17,10917,1084.363836,8.976825135,112,164295,2782,0,98,47,271,120,3419,0,0,0,0,BENIGN
04/07/2017 01:57:10 PM,6,13758,528.8559384,1.090274749,982,1629349,3541,0,15,0,1963,485,695043,2,5,0,4,BENIGN
04/07/2017 01:57:10 PM,6,7788,182750.8988,109.1422702,9,10636,2349,0,850,0,5792,1674,1026377,0,6,0,216,BENIGN
04/07/2017 01:57:12 PM,6,12679,217.8405237,1.183058601,905,3764298,5500,0,15,0,1022,184,89149,1,2,0,6,BENIGN
04/07/2017 01:57:14 PM,6,12425,3598.148893,2.816901408,365,1402467,6265,0,35,0,7240,1277,2672494,0,3,0,12,BENIGN
04/07/2017 01:57:14 PM,6,10085,607.1393158,0.793257313,1440,14337326,10028,0,8,0,1619,765,579023,0,1,0,3,BENIGN
04/07/2017 01:57:14 PM,6,10166,561.18434,0.786936848,1452,14289518,10024,0,8,0,2043,713,660786,0,1,0,3,BENIGN
